m1a2;t2
920;1680
2237;2831
3561;4147
4898;5509
6290;6870
7743;8368
9287;9899
10853;11451
12496;13095
14209;14834
15932;16561
17631;18259
19268;20001
20867;21464
22460;23049
24101;24720
25760;26362
27408;28038
29067;29667
30734;31338
32433;33049
34134;34733
35865;36507
37630;38184
39356;39981
41119;41834
42900;43517
44639;45375
46364;46974
48080;48684
49755;50408
