m1a2;t2
431;983
1975;2568
3572;4177
5138;5738
6682;7287
8234;8849
9844;10443
11431;12041
13035;13624
14633;15228
16264;16881
17900;18524
19566;20163
21241;21837
22915;23540
24597;25204
26298;26915
27924;28529
29519;30121
31163;31769
32836;33442
34419;35032
36120;36745
37867;38485
39747;40376
41370;41982
42944;43556
44650;45281
46322;46935
47949;48559
49419;50021
50808;0
