m1a2;t2
238;818
1554;2000
2919;3500
4306;4858
5704;6342
7106;7705
8535;9121
9974;10554
11398;11995
12838;13420
14284;14887
15711;16292
17168;17778
18637;19220
20145;20743
21647;22226
23184;23788
24701;25371
26225;26824
27770;28365
29261;29850
30777;31441
32272;32875
33804;34367
35355;35947
36913;37516
38460;39125
39984;40560
41375;41951
42757;43325
44182;44778
45700;46293
47400;47994
49072;49660
50739;0
