m1a2;t2
235;391
620;791
1024;1181
1449;1612
1882;2043
2300;2464
2695;2854
3070;3228
3466;3627
3871;4032
4279;4438
4658;4819
5033;5192
5402;5558
5793;5951
6186;6351
6569;6725
6927;7090
7282;7439
7651;7805
8039;8205
8416;8572
8773;8939
9134;9291
9521;9690
9938;10102
10345;10507
10737;10899
11113;11270
11459;11622
11797;11955
12136;12295
12493;12654
12876;13033
13264;13433
13670;13831
14048;14201
14410;14569
14785;14946
15172;15334
15551;15709
15894;16057
16247;16407
