m1a2;t2
162;585
1609;2222
3122;3750
4673;5286
6231;6821
7800;8398
9395;9997
11048;11681
12706;13316
14345;14937
15966;16564
17553;18151
19129;19730
20733;21333
22349;22962
24023;24636
25712;26323
27353;27949
29003;29627
30673;31280
32332;32937
33957;34575
35556;36163
37204;37811
38872;39485
40585;41193
42294;42918
43994;44601
45667;46271
47307;47911
48901;49500
50453;0
