m1a2;t2
822;1439
2523;3146
4226;4846
5779;6394
7404;8043
9144;9753
10918;11549
12722;13353
14479;15133
16065;16686
17526;18112
18893;19493
20216;20822
21509;22120
22776;23402
24148;24765
25766;26393
27484;28110
29268;29888
30977;31600
32615;33250
34219;34836
35800;36410
37429;38211
38976;39553
40573;41182
42280;42901
44059;44673
45845;46472
