m1a2;t2
179;10
483;342
789;620
1106;934
1433;1254
1777;1582
2142;1933
2512;2291
2920;2661
3324;3072
3723;3477
4119;3876
4505;4276
4881;4663
5245;5035
5613;5397
5991;5768
6369;6136
6742;6521
7135;6892
7544;7289
7956;7694
8371;8107
8780;8521
9188;8935
9594;9341
9991;9744
10337;10149
10666;10487
10998;10818
11390;11152
11857;11542
0;12011
