m1a2;t2
70;220
396;547
729;880
1071;1222
1424;1577
1780;1932
2133;2280
2486;2635
2834;2983
3182;3331
3533;3683
3891;4042
4260;4413
4648;4799
5036;5188
5422;5574
5818;5972
6209;6361
6600;6751
6992;7147
7383;7534
7773;7925
8164;8314
8565;8715
8960;9113
9360;9511
9750;9902
10148;10302
10548;10702
10945;11098
11316;11465
11686;11838
12045;12195
12462;12615
