m1a2;t2
170;40
482;328
794;683
1110;949
1437;1261
1797;1584
2209;1948
2626;2359
3055;2782
3481;3214
3907;3636
4321;4065
4729;4479
5129;4883
5519;5288
5909;5681
6318;6071
6751;6557
7183;6910
7616;7343
8042;7775
8470;8204
8894;8628
9327;9056
9743;9485
10158;9897
10558;10314
10958;10715
11402;11117
11909;11564
12452;12070
0;12615
