m1a2;t2
549;1252
2221;2906
4003;4698
5853;6537
7700;8392
9398;10087
11241;11933
13135;13828
14961;15653
16666;17359
18446;19133
20306;20995
22147;22839
23950;24648
25813;26504
27681;28373
29582;30276
31360;32050
33093;33779
34994;35688
36826;37516
38549;39240
40261;40951
